10000 20000
4147 262 63.71
901 6655 77.67
6159 5908 20.97
8398 6323 6.45
3783 7244 30.70
2524 3860 85.99
1925 7626 80.35
2611 8094 31.87
200 6023 40.54
8693 1292 98.27
4697 1791 97.75
8645 9044 54.20
7477 5203 97.27
6554 3601 74.35
719 3736 8.01
6297 6260 60.38
3936 4538 86.88
3105 3501 45.26
9601 53 14.35
865 8746 79.54
5917 9795 21.97
7584 4792 46.44
5905 2270 86.13
6487 5176 42.16
9745 5895 52.48
247 8545 51.17
961 8833 18.39
9302 1938 68.10
5736 7891 82.73
4546 5109 63.36
1000 1026 36.53
9245 8610 64.94
2886 868 27.27
5378 3707 42.49
4176 3452 17.05
358 51 79.63
5504 1013 18.24
5189 315 11.23
4726 6051 89.46
4317 6950 94.49
2655 7950 24.57
3492 3548 75.46
2769 6434 3.36
669 8165 3.54
96 2341 50.35
5419 9051 51.80
5639 4555 67.28
4693 6096 83.66
2037 823 46.21
3624 5140 67.27
321 4147 27.39
8044 7639 46.53
729 409 71.13
4283 7430 87.33
1544 3878 37.27
2257 9298 71.45
9374 4937 42.03
7504 5982 65.40
9597 4371 10.66
446 7996 58.55
8244 8317 73.43
3993 2713 90.82
3290 9794 75.66
5374 4077 54.24
5622 5621 68.04
8212 4231 34.11
6204 9957 31.08
8752 7462 76.18
3749 3411 80.66
9568 3857 33.97
6880 8454 29.60
1988 2447 91.11
1087 2090 94.97
6947 7464 43.52
6589 9438 38.31
3757 4002 29.69
2928 207 68.45
7036 5311 22.88
3478 9060 74.64
4292 4981 70.94
3102 1861 78.04
6581 201 23.34
9125 7640 51.36
1464 939 34.23
7880 7528 58.27
2621 7638 60.76
1594 566 13.15
6876 3954 55.46
9620 7432 54.08
2127 1725 18.70
8492 4827 6.85
9663 7761 90.97
3282 6886 63.87
5342 4702 99.20
4867 8934 52.23
182 1556 88.97
9499 9502 44.55
9024 6378 48.03
3860 2350 75.61
460 4477 8.94
2042 9322 78.99
1837 5337 17.37
8185 4971 13.18
2174 314 61.39
3455 1533 6.52
8616 1715 83.88
1415 1214 25.16
4780 6590 95.80
8451 450 20.70
9554 911 71.48
2383 9305 21.08
39 1142 45.55
8160 5679 68.23
3167 4206 40.47
2877 4013 94.50
7874 2629 89.60
778 396 85.51
3185 5176 94.40
8321 9979 71.72
2160 9533 70.55
4124 1916 9.58
8114 8307 92.68
1089 6467 13.81
5388 9635 33.84
1 8864 52.97
2499 3090 23.43
3064 221 33.18
1196 9758 26.78
5918 4431 51.25
1090 6591 82.19
9878 7067 28.56
7970 5181 67.33
3557 6271 16.89
4823 1659 87.42
6647 8013 42.30
6132 512 85.06
4598 9929 1.57
9812 1125 13.99
202 7043 19.12
571 4485 36.66
6825 715 38.09
1348 8686 43.48
7827 8595 97.39
7125 9770 69.03
2410 6417 96.88
2911 8901 76.45
6503 3499 96.31
316 9663 43.00
3887 9865 9.91
1890 6788 67.76
6484 9965 88.10
4497 1314 79.51
1340 9141 34.68
806 2618 65.42
8284 1380 6.56
3774 4291 9.09
9777 795 95.41
2061 1111 99.72
1822 4999 47.80
8626 3241 88.88
6268 9725 7.16
8273 4222 28.20
1668 1915 20.34
10 2721 98.47
1770 7357 52.01
6299 1132 21.26
9729 7261 90.28
3010 9323 61.65
5954 7497 47.35
5115 6124 65.51
1064 2392 52.79
6978 7017 46.29
4207 5037 88.49
6928 5047 77.77
8620 6817 82.17
8043 9468 98.56
1758 5549 4.41
2620 4911 93.01
4594 7217 10.38
4270 2332 62.42
7188 3396 18.88
9830 374 65.86
3047 933 83.88
4531 7862 7.62
5089 2834 99.49
3004 877 68.05
2051 8988 20.41
8359 1608 50.95
343 2554 60.42
9824 6825 95.62
1781 4013 46.40
6130 195 17.95
7496 9595 37.46
251 478 25.28
8053 5567 78.89
9024 4923 51.29
5815 6974 61.74
8155 1686 1.54
1758 2029 30.33
6226 8205 95.45
9378 9986 63.42
2278 6116 85.03
5552 9964 7.58
9760 6567 17.54
4534 972 92.70
5790 6348 17.22
628 2163 86.67
8101 6670 7.45
3535 8428 69.57
7876 1006 84.43
9041 6736 14.44
4220 9014 75.48
5946 918 35.40
7267 679 76.10
9066 5213 6.19
2785 7356 23.16
7780 4336 95.07
3397 8789 43.32
7052 8677 16.87
9088 6553 75.13
9329 5594 15.73
9556 6166 82.07
2251 8464 93.11
4910 5731 85.30
488 1150 82.93
7038 287 64.89
9936 8067 81.47
1349 7816 94.40
5784 1220 5.24
8647 6660 41.31
8868 5989 99.06
5825 1897 42.92
8148 4148 55.93
5037 5410 45.66
5310 5898 28.65
7148 9288 96.61
2694 5576 67.75
2576 6925 27.74
1247 9061 82.03
8596 7708 2.19
2497 6576 69.65
8345 2401 99.85
360 549 68.28
7191 1939 9.33
9753 3601 97.10
6170 749 39.79
2874 9795 57.56
7645 2371 46.49
2937 3618 48.89
3098 2214 80.63
6271 4712 17.85
1785 9409 73.27
9197 6121 30.98
7110 3312 82.07
433 9418 13.85
6006 5588 7.24
868 8462 27.15
7659 2459 55.02
1375 5397 85.28
504 4847 23.15
7342 7470 7.95
757 5607 38.72
6573 4805 58.40
5642 8267 22.90
6651 8700 75.89
1260 4706 47.03
2971 1927 31.91
4476 9586 97.30
4705 7313 71.94
2200 7817 36.86
4613 5160 92.25
1739 2269 9.76
8274 5194 86.23
7282 836 91.95
9603 7487 35.24
7694 8748 12.20
1373 1719 61.62
9866 2547 42.06
7171 7252 98.02
6224 5804 79.36
125 418 65.74
7847 2157 73.98
1177 6783 77.38
5664 4065 6.89
8418 3669 42.59
6224 7715 98.33
8737 9089 81.35
3176 5307 17.80
9906 8830 60.70
3948 1407 96.33
2160 7884 47.85
5532 2083 21.20
7525 9613 54.11
4712 5277 5.97
2736 48 96.67
8247 6272 5.13
8858 1361 74.36
7540 4538 38.27
8769 796 92.18
3603 4744 10.03
4242 6905 25.68
5298 8789 32.38
4864 6315 38.88
7564 1027 31.42
4330 115 1.94
1117 8362 83.68
5620 3572 89.83
5563 1112 81.03
814 6234 98.32
1248 9837 40.73
3088 4079 85.61
2813 5730 99.71
973 6946 57.01
2394 4510 33.89
5444 5193 36.23
4895 6310 6.63
6970 8282 42.41
406 3846 25.94
4733 1012 73.00
9855 2260 45.31
9722 1701 38.19
2846 866 98.50
4760 1839 48.44
9340 4233 40.11
4948 6029 78.49
672 7276 61.25
1110 598 91.52
1472 1005 44.64
2947 2090 56.90
7008 1945 21.47
907 8020 46.40
1589 7218 57.35
8001 1978 85.72
1359 7671 70.37
1931 2619 41.73
1345 9643 99.74
9773 7105 30.07
6483 8578 20.55
7040 7877 52.22
4961 4886 24.38
5142 2145 75.78
3377 3734 93.02
6125 1735 75.82
7065 9446 80.18
8589 1377 40.01
6143 9074 89.52
7326 8847 36.36
9107 1683 20.94
4597 5075 68.19
5825 36 52.11
5350 5178 17.02
9248 4907 99.10
364 1033 98.84
9810 4450 63.69
6928 3039 32.76
6665 9183 83.54
2397 2861 78.28
5235 8320 8.50
3003 2917 16.84
5001 8742 60.19
8236 444 60.03
3617 6044 61.74
9083 6408 22.69
2637 6219 27.58
5636 3147 46.80
2717 6164 22.06
8873 8561 52.11
3876 149 67.01
6914 9504 86.31
1379 4505 62.23
9528 2742 18.15
5559 2711 28.86
146 1794 87.38
8470 4431 70.53
4892 6420 57.49
4354 9137 87.27
9350 8010 50.38
3560 8238 81.21
6089 1504 1.67
1536 2883 76.96
5724 2411 61.19
6709 4323 69.39
91 4469 1.64
3529 2940 54.79
5890 4184 93.54
7750 4890 50.65
5774 593 8.66
2359 4153 44.85
5446 242 67.72
8037 1778 93.12
1485 3855 81.23
7676 6916 91.07
2929 7007 84.40
9977 6888 82.89
7809 9130 14.13
5708 6880 22.91
5449 2654 31.30
3201 1366 90.39
5543 6812 68.19
3037 1201 50.03
9767 2686 97.12
5261 6714 28.63
5077 9644 70.42
5715 5973 11.86
5645 3782 21.49
9760 5843 56.78
8765 1292 6.01
8363 845 17.56
8466 6388 72.64
5163 9426 72.92
3639 5545 94.36
2322 806 98.15
4274 2236 53.68
6881 7951 60.59
2728 3597 73.67
4058 3357 86.47
5917 8474 49.64
6782 6837 69.83
9013 1655 91.91
4408 6818 83.59
1004 6810 37.99
286 5484 35.33
6283 9758 66.70
1924 6639 17.49
9891 5720 68.59
1640 9778 35.14
2880 2047 38.05
8116 8829 8.62
4198 4194 36.23
6669 4954 89.07
8565 5958 18.18
8711 6245 18.68
9664 2528 19.21
9204 805 89.18
6696 696 41.46
4137 2336 94.53
4935 1568 7.17
4207 6036 81.41
6668 235 36.80
7136 6904 43.99
4423 5469 75.88
8519 533 27.85
8100 197 96.04
7440 5753 36.14
9771 2450 6.72
7822 6587 80.47
2003 1523 45.87
8232 2082 50.54
9643 5103 64.32
1600 2239 79.12
2159 6662 78.53
5029 1534 99.52
4144 9634 77.45
2140 3426 78.00
940 3197 18.66
6789 7371 66.04
1325 5727 56.28
3782 311 26.43
5923 6306 83.11
4651 7906 63.54
283 6418 55.80
1384 1447 77.07
9371 1944 46.03
3906 4084 79.89
4195 1376 68.83
6934 4517 53.31
2613 2195 27.85
9814 5977 97.63
1802 8252 46.06
2541 2903 7.94
8224 3186 26.25
6921 922 76.88
800 6645 87.69
7017 6904 54.71
6661 1099 13.09
9503 4386 67.55
2420 6999 99.55
1064 3165 54.97
6371 4968 82.36
4337 3861 47.02
210 8437 27.09
2500 5358 1.09
2590 2510 67.54
4624 9528 5.90
742 2541 91.15
4589 2044 43.96
9305 816 28.37
6216 1880 99.67
9104 4604 85.28
6596 8941 67.31
3343 9151 9.31
3276 8004 65.06
483 594 13.62
688 5219 98.04
7797 2313 1.19
2358 6902 87.91
1304 2559 14.51
3602 8775 5.84
5417 4231 59.54
8552 7179 22.67
1900 522 1.17
3686 3798 20.29
7183 634 56.90
3190 1322 98.70
5077 9120 1.39
9505 1478 74.07
2330 9134 86.29
5972 9088 37.59
7846 857 80.95
4324 9409 99.73
2447 7662 40.95
9722 1348 29.69
5001 8531 66.05
875 1721 18.57
8319 6798 90.16
8077 2656 73.95
1090 4986 12.90
6662 958 33.40
1009 8804 36.10
5940 9480 6.28
8051 1928 10.26
684 1650 56.35
9819 6652 10.61
3237 3879 83.65
681 8550 75.52
7245 2980 85.41
5287 4070 2.23
8815 7084 37.48
7784 8093 97.01
1259 386 41.35
495 4789 90.18
7393 1825 45.67
1991 1644 26.11
5121 1233 87.40
6325 1914 30.24
4327 9159 53.01
1337 798 30.78
3333 5966 48.85
2640 3750 44.81
752 5009 98.61
8344 1856 11.98
4216 5601 22.87
1738 7593 60.97
8617 2714 92.35
9374 9039 35.56
8682 9718 78.78
970 7407 96.94
32 7093 2.95
9826 9733 27.21
418 485 6.82
1395 5181 46.05
7162 9397 55.16
4753 7488 89.53
3989 6105 59.74
811 5479 48.46
5899 514 31.21
146 7836 92.41
5192 7869 35.28
6204 7695 94.30
967 8113 68.48
7091 9509 97.17
5071 3023 71.54
5005 7776 36.27
2532 8118 16.48
2774 5281 98.56
4759 1180 14.75
6462 1326 15.05
1925 6519 30.26
4481 2723 9.22
3123 42 94.74
8602 7133 87.43
9262 8557 97.28
5672 3562 47.14
9570 6095 95.98
5925 5221 38.17
4112 6332 7.25
2812 2794 81.00
5701 1072 58.36
107 1905 40.28
8561 1380 52.97
1480 9982 3.24
260 5597 35.14
2063 1269 4.83
1642 840 99.85
5692 3117 81.92
5022 3581 97.52
8237 2746 77.86
6426 8447 15.35
3838 8555 43.25
3973 7116 56.87
503 4948 24.69
4167 5208 42.88
6387 7271 82.97
8522 5265 81.25
3104 957 53.18
9259 2332 96.33
1746 569 26.43
3380 3347 55.55
6085 3537 14.95
696 7510 11.83
3040 4366 40.94
5366 8533 89.70
9641 1272 56.41
8833 6147 86.18
1570 9251 76.01
3776 4863 63.07
9563 2961 53.60
8097 6341 28.60
1430 2427 45.44
3318 9475 44.39
8674 8867 77.43
8978 4233 47.78
842 3874 88.59
6329 9060 5.69
7081 6982 95.91
8791 758 44.19
5537 6673 46.05
2852 4770 79.36
6218 6200 59.45
6769 9518 28.58
7535 4544 42.61
6314 3522 26.24
6331 716 21.33
7620 7045 10.87
5056 4127 75.09
8095 9270 68.19
5998 4808 85.47
3214 4012 53.38
419 6583 26.46
2756 3352 18.67
4568 887 40.84
1599 3554 33.88
2864 6237 86.52
4356 3857 56.15
1259 8913 27.96
1497 7008 76.97
8844 9358 67.24
2865 2572 51.37
1657 9344 56.96
3001 8452 29.46
6567 3020 12.26
8326 971 81.79
9960 3836 86.83
8662 4544 15.97
761 5803 71.90
6988 3652 52.53
8837 2497 1.05
5494 5362 61.52
8867 3371 15.29
2472 2724 19.80
2133 9292 3.65
2681 7618 8.43
3136 3930 59.38
9827 2592 77.83
376 9706 73.66
9837 6694 21.95
9011 5531 88.90
7544 7377 61.97
5001 2596 92.54
1802 1420 8.07
7055 3553 24.24
1680 6235 81.88
7276 9371 15.87
3061 9198 10.73
7037 9574 22.60
9521 5764 78.46
5658 1127 56.27
643 8671 22.26
7343 3672 26.80
7415 5474 26.85
211 8881 50.87
2299 561 11.12
8357 4190 87.39
8346 7251 68.52
7280 640 68.47
5919 162 59.15
7605 2172 92.09
1173 9167 68.34
2119 6511 48.41
5661 3926 46.61
623 4137 81.72
5491 2788 57.40
6594 1145 80.06
3420 5844 10.09
5797 3124 23.32
7748 5395 93.41
8167 9352 43.30
9713 526 59.91
9931 2645 6.21
6526 4658 72.74
8595 1633 68.58
5897 7125 16.97
113 71 97.78
8519 3492 28.89
4176 9289 18.02
474 3389 86.77
3285 1556 15.61
8269 1269 57.81
8772 7553 36.63
5786 431 76.88
3078 9026 6.39
4507 1275 73.04
5076 1389 88.95
3142 9908 41.52
3405 437 97.25
6791 911 26.61
1925 4196 85.77
6412 8817 68.79
1424 7589 43.02
1786 9727 55.87
6805 2805 53.96
3458 7312 18.99
7236 8740 7.37
7438 8235 98.15
7483 1640 3.43
6818 4783 42.53
9541 6709 10.86
173 3121 49.71
2074 897 20.00
4232 9035 25.94
469 5841 40.28
8436 9299 31.60
7678 2888 15.87
4662 326 89.88
7906 4161 83.52
1587 979 13.81
2531 521 65.52
7671 694 55.27
1629 9120 39.86
9529 9704 54.93
3508 6525 77.36
3940 4961 13.53
8037 8991 34.50
3579 3653 30.20
1003 7911 41.17
2772 5850 64.64
9324 8381 27.23
8937 6053 13.70
8023 4034 91.85
8006 9915 6.71
3377 3423 11.13
8237 7364 59.09
8749 1753 69.56
8500 5332 48.91
8578 2688 94.30
2817 1812 10.15
4387 7488 36.01
6479 6425 82.71
5616 4448 99.98
226 8806 7.81
4539 2184 29.14
1730 421 5.25
7529 5522 65.73
8672 375 27.47
3469 8953 78.34
2529 8122 3.87
7439 8861 14.86
7083 5340 76.84
2780 7309 46.08
2512 3887 60.43
2159 4778 74.82
5229 6508 66.61
2016 390 48.33
6908 9062 53.47
7132 8883 12.24
6397 7764 63.80
7473 1556 73.80
6038 8639 68.45
7379 1420 60.47
3169 3932 41.71
4117 6091 17.87
897 1320 98.08
802 9688 43.45
2582 6596 21.52
8385 3729 80.22
9493 126 15.84
5075 3951 35.54
9519 9989 75.33
9303 7369 18.90
9100 538 64.26
2784 1007 20.21
7598 1904 13.88
5273 9058 49.54
9690 1641 92.90
3170 26 71.45
1885 5872 62.52
8364 947 68.97
6400 466 5.68
9427 6121 47.47
3874 5221 41.43
8605 4357 46.99
9427 8308 38.97
7921 9933 82.99
2456 9624 28.35
3588 9146 26.54
8448 1031 88.79
6139 9395 79.90
7781 2147 72.65
9412 7926 35.51
8413 1800 27.95
655 6757 90.67
7553 6184 42.53
2706 458 79.63
3270 2914 46.41
1827 6502 62.40
411 1303 8.82
1218 3794 98.51
2973 1575 69.01
7899 987 93.66
5298 5752 91.35
7918 6408 26.34
1248 3961 16.85
2886 3019 75.76
810 2642 53.60
8357 4469 42.28
1403 4880 13.26
5479 6099 28.04
5303 5424 55.61
3627 9675 1.64
9877 4973 11.59
4279 2892 26.91
5439 4140 93.56
9136 3379 51.54
9642 4189 81.82
3063 8898 13.77
5691 6653 70.91
9621 2133 44.05
7346 3788 12.09
2997 7415 46.67
9636 7292 83.30
2028 1572 49.95
827 3363 36.28
9940 2499 83.81
2072 8494 73.19
3198 1557 49.81
8793 3600 75.09
5621 3222 57.83
4900 568 95.55
9604 9917 58.25
3983 9554 38.59
9687 1582 27.92
8284 8761 51.58
3725 8701 26.41
2545 7125 27.19
5554 6675 7.51
165 1821 8.65
1430 7442 42.88
4828 2343 38.23
8367 8299 49.31
5673 2282 76.78
271 8321 32.21
2794 2957 40.52
5032 6682 95.26
9769 9227 48.99
3001 1133 81.52
4142 1299 7.62
5235 9081 95.20
3199 3910 90.32
8082 8629 4.06
9235 4302 80.09
9942 925 4.72
2231 71 24.89
3282 5103 76.88
9386 1225 45.50
8967 578 2.93
5224 1072 97.00
3302 6307 5.79
5175 9506 83.12
5742 3941 27.55
4609 3176 94.33
5757 9471 24.04
1579 1702 41.61
6711 1336 98.60
2173 7074 22.45
9566 6042 37.32
8093 1266 50.74
4271 4569 70.36
9531 9744 39.04
5052 5486 93.02
9203 95 82.62
4007 2205 83.61
9737 136 28.19
1891 6847 54.89
9148 5372 59.97
7630 4939 91.41
6690 9384 31.72
3174 3656 85.54
9613 3187 50.05
8263 8239 14.58
854 3794 81.19
6622 7802 31.96
8212 3891 68.62
7857 5782 17.06
2487 4930 52.16
543 2560 20.40
4641 5602 22.73
5 8776 56.15
6291 4742 26.44
2320 3005 15.72
188 3860 50.54
4504 6834 26.24
7376 1398 64.86
4033 9256 8.99
3890 8095 55.25
5471 8638 27.09
1991 3279 59.81
7895 3284 5.18
3808 5927 31.54
2907 8248 77.93
6598 4788 38.38
436 5644 93.50
2075 3021 28.91
3958 3406 69.80
1624 3648 72.06
4220 9119 94.67
2080 7462 30.03
9191 5358 7.86
1431 5518 13.71
4764 8425 96.63
4751 1376 72.20
1302 1812 20.61
4687 239 71.82
9471 4198 95.45
9862 5822 8.56
1997 6394 60.31
9121 8474 72.11
5877 4018 65.68
5917 1801 96.17
1884 6565 90.02
2452 7669 61.95
7808 8971 61.49
1512 3659 14.89
1886 3130 85.01
2018 2992 81.84
5798 1341 59.63
5050 6815 44.48
1765 2692 95.19
3837 8609 17.94
7780 493 41.28
6500 2945 44.13
2948 7105 63.87
1208 8618 94.00
2411 6856 63.43
1461 5226 40.96
9036 7376 97.65
9358 2427 30.18
8154 544 65.58
7320 4381 12.70
8287 8513 82.27
2171 1365 72.91
7373 4313 55.83
7898 1873 50.65
2082 4285 29.18
9396 2098 85.88
2406 7486 30.31
6758 6844 20.77
7925 1350 29.39
8136 5022 21.85
6956 9661 93.31
2622 1833 35.80
1233 5558 9.28
9653 3456 74.22
6692 5538 46.54
3290 1286 10.24
5115 3692 46.16
4316 6803 14.94
2296 4728 59.05
820 9217 74.68
6429 6173 78.78
552 8795 12.62
6041 6380 18.33
2195 2386 59.79
6574 5430 31.99
5239 8720 96.36
2353 3835 94.88
3306 8151 25.19
1104 6799 15.47
252 3971 31.31
774 401 84.40
958 953 58.01
2975 6994 24.06
550 5541 37.38
7933 2116 48.62
854 3707 85.96
1413 2412 36.28
2017 5719 27.90
9423 6823 80.59
7910 3427 24.73
1966 553 79.19
2196 1512 39.26
1221 839 38.74
2978 7742 85.93
3474 5675 56.03
3047 2882 93.58
7693 647 9.84
2527 2664 47.95
5512 8440 23.86
1648 2702 94.61
1756 4669 36.89
8617 6865 27.48
6432 4438 78.00
7593 3768 7.77
647 7242 73.59
2170 6642 9.44
7399 687 9.69
5041 3214 69.20
8402 8726 14.16
1290 375 57.05
1253 2131 30.17
4474 7101 16.92
9206 3533 74.31
1130 7478 27.41
796 4477 11.61
2490 6647 74.51
7065 4047 4.07
2288 5440 33.58
6528 3843 90.95
9207 5133 57.75
4589 2739 56.72
7344 3565 67.05
6964 2771 27.99
1022 254 76.29
1553 1050 98.88
9326 3540 51.77
93 6958 27.56
1547 9246 35.08
6216 5774 22.29
5964 4982 12.04
6086 5923 97.96
1044 3268 18.92
3103 232 98.41
8695 7607 17.43
8117 9160 79.74
2017 4838 60.95
2564 4931 68.49
3510 6478 12.04
6248 2695 58.81
2830 8659 23.96
897 1097 62.53
8055 8494 5.70
8778 1597 67.38
8624 293 23.89
8725 8410 99.64
6228 6779 8.23
3623 9343 21.18
1625 9205 42.54
1577 1806 5.91
951 4636 1.23
1660 1885 85.24
4644 9940 16.66
896 5070 59.54
3732 46 42.88
4176 5123 41.95
131 1351 55.64
925 1327 35.72
6649 9304 8.75
5204 881 8.80
6454 1832 57.17
2715 9844 65.91
6426 840 32.95
8630 1736 75.23
2432 1821 92.16
9231 5997 1.16
4441 2480 78.98
2782 3405 88.56
466 6407 97.40
3708 1611 17.54
8756 8066 5.77
4792 7133 85.07
6361 3559 19.95
574 2190 13.12
9857 974 31.96
2835 206 99.36
7288 999 16.94
9444 3781 88.95
2928 599 38.56
5715 4308 6.31
9384 9416 96.11
1237 4209 11.20
9286 6922 33.80
8176 7497 80.57
5155 7354 12.06
306 6541 68.14
1455 181 91.77
5084 5978 38.58
8470 5258 42.31
8264 973 11.70
6021 6709 53.55
8196 4298 26.04
7504 9937 93.08
6724 8113 88.61
1782 9620 86.87
519 6279 80.01
3109 7734 68.19
3051 2818 30.39
3125 7640 54.17
7447 5904 37.92
2429 8277 97.19
3180 2825 38.74
8139 6682 45.65
6373 3406 37.86
8456 1541 27.51
4246 2060 45.54
6577 1521 91.32
1793 4572 81.80
2988 7698 5.92
5792 1497 99.24
9570 3927 70.07
6410 3459 13.53
3900 1598 38.82
4975 7972 79.73
515 6428 17.83
8380 674 62.18
6172 3603 81.90
8050 1749 68.77
9098 1089 60.37
7787 6881 98.01
8732 2804 93.38
4306 9214 99.03
2706 3114 41.01
7788 4441 11.40
2629 1308 97.80
9010 9689 89.08
3804 2213 64.26
3767 264 90.53
1006 5714 98.28
2296 3501 41.68
5083 2233 56.65
8149 6540 41.37
4674 5598 33.58
2797 3387 77.95
5245 2368 13.32
473 1378 64.21
2727 5182 77.16
4937 5301 43.50
8896 2660 44.01
3944 4956 83.62
5874 6391 62.57
6959 4540 49.91
7259 9214 58.20
7024 2011 26.24
7583 3608 32.78
9450 433 94.64
7358 3161 75.01
7479 4450 54.78
7865 3347 2.72
3965 7291 77.22
9918 3165 78.27
4457 125 98.25
5536 3736 37.19
8566 7112 34.11
4982 4695 99.39
119 497 32.83
6634 7855 21.52
8331 5335 29.71
8034 9552 47.93
397 9869 74.47
4068 6139 51.01
7778 597 33.20
2380 2485 61.40
2548 1051 69.20
4728 2386 34.54
6868 2505 68.74
9441 9139 37.01
7880 3822 15.52
4417 1857 46.76
4301 8606 74.74
7828 2675 83.09
873 6805 34.36
4043 9186 76.48
7301 8086 68.65
1320 2814 36.11
2738 6034 10.63
8301 1828 85.85
4424 9708 38.79
5882 4125 22.22
6892 4778 37.87
4123 8958 62.95
7494 9832 75.73
1461 3875 74.47
4266 1177 95.34
4475 8849 72.47
7069 1587 5.23
8521 6240 24.46
5463 665 51.67
6228 6547 16.57
5202 9792 65.08
9135 3915 72.68
9390 1409 89.38
2803 9223 48.38
1754 3489 10.08
8792 4316 42.68
4996 1386 80.71
7234 9907 92.92
1301 1722 16.31
5075 4303 63.39
5679 5857 81.93
4708 4992 46.66
9048 735 39.67
3220 9890 94.33
1268 1645 88.11
6844 437 88.66
7622 1785 32.11
9986 9019 27.06
8591 320 59.38
7861 1748 67.85
3679 7427 73.70
5640 8487 14.80
7869 7536 52.10
1508 7108 62.32
721 4728 19.93
9776 7925 19.27
3148 5547 32.82
7905 5533 64.81
8922 4125 39.71
8013 1986 8.17
1407 2017 84.77
4306 4010 36.60
8550 1879 34.33
9881 9739 67.33
1103 461 84.00
3969 237 93.39
3625 9737 38.19
5065 7643 97.11
1877 2917 65.07
9010 7282 56.37
4242 8689 34.41
3254 2995 80.12
7105 7898 41.15
8492 4131 55.17
3339 5234 17.53
6563 9204 15.31
4064 9181 37.19
3464 4246 15.26
8398 2476 74.59
7456 7838 75.55
1205 8432 85.00
6972 1686 76.63
3100 5143 64.25
1108 3635 98.95
5208 6975 44.04
9768 9890 17.46
918 307 37.47
8158 3771 36.91
3040 2169 79.58
7192 5978 6.19
2273 3535 21.90
2396 507 12.50
1866 9960 13.58
5586 7420 58.46
3437 8980 15.48
6523 8749 66.64
5165 6019 7.33
9340 4177 72.74
7762 3570 61.98
5011 762 39.12
99 9387 59.55
3619 1783 57.67
5177 1 13.60
1879 5587 66.49
8569 9025 72.51
2233 5548 48.19
2140 7066 7.84
2354 6406 86.65
6340 520 1.87
5199 5532 25.10
36 5631 32.90
4760 5602 10.26
6344 779 32.82
7888 9011 64.82
6853 7580 6.21
1150 6165 98.02
548 8306 59.73
5965 660 26.80
5560 3352 35.13
5077 8551 64.32
1708 4939 20.53
1375 6052 23.68
9177 2396 85.26
6980 285 19.86
6723 3490 82.93
5491 4640 90.96
6160 5188 10.58
246 1153 46.14
739 3066 71.36
1753 4495 48.22
4650 2556 14.86
3179 3931 29.81
7309 9460 50.76
8571 2792 90.30
8844 9516 15.94
3049 1359 97.18
3420 3871 84.22
2096 4118 82.89
7785 1209 79.84
475 2962 75.95
4420 3965 95.31
3304 3496 70.81
8241 805 11.72
1926 5729 48.86
5896 925 48.04
3356 327 14.46
1808 99 45.16
1800 2195 99.86
9297 6333 6.35
9861 3160 95.78
7624 7580 35.45
7943 7236 42.90
8545 1829 41.80
8607 3755 17.43
1461 9651 87.63
6536 9359 37.35
2970 1167 55.54
3275 2967 52.77
4051 2265 74.19
6036 8478 91.15
7335 2454 51.88
8952 397 69.24
7712 5294 73.03
9982 3901 14.02
7981 1714 80.52
3258 8250 89.45
8861 7572 38.00
916 7200 9.39
5166 1251 85.50
2101 3639 48.18
2196 7326 71.38
9871 2630 51.40
1134 343 58.07
4227 325 3.09
1076 4659 33.34
3928 7917 96.85
6139 6778 9.08
9518 7694 12.19
2217 9212 7.04
3532 1313 97.98
3326 9861 82.78
1925 9732 94.90
7274 7219 77.23
1564 1446 70.57
6108 2522 91.35
2366 6450 28.21
3226 2590 16.49
1659 8460 11.74
3644 677 65.72
6880 562 53.63
107 3888 65.61
661 2165 53.54
197 9439 85.66
6428 1004 36.00
9336 3464 16.58
6904 2182 7.93
2388 1760 98.47
1003 9772 28.23
3665 3416 3.57
1891 297 10.01
7782 404 94.72
7183 7417 31.07
9021 3966 67.48
8077 6746 63.01
8580 6083 19.76
7958 9339 69.05
138 1727 9.74
1260 9083 47.91
842 9100 95.74
7454 991 60.29
980 8773 38.54
2042 2309 13.25
7974 1330 78.35
6993 9407 13.04
9720 4340 84.91
5911 2298 87.29
636 8788 47.40
7121 48 79.72
9731 7242 96.00
9405 1049 61.96
2080 2029 30.23
5159 424 65.40
8360 8398 22.03
9176 1743 83.77
3090 7815 87.62
9439 78 49.16
5127 714 74.33
8894 4187 62.59
5393 3918 41.18
7343 9675 12.66
6637 1755 85.05
4704 3267 55.06
1432 1627 51.76
9490 7155 42.64
3307 6597 89.70
1465 2388 13.71
1920 3867 80.71
7516 2762 2.45
9511 4507 23.83
8749 8202 41.59
5388 4839 16.03
409 5895 83.69
2205 7327 58.82
2400 3169 18.76
7041 2829 74.57
3146 4294 13.15
2032 2566 19.79
5281 6434 41.88
9069 5946 59.17
3127 4695 67.64
509 6436 29.26
5999 3197 72.27
1107 5402 63.05
4195 4154 22.64
4439 1196 33.80
7632 694 84.16
3213 2726 23.87
2662 4359 25.28
4873 9780 50.96
7943 2908 42.11
9216 3417 10.39
5328 5768 39.85
3687 3228 85.55
9374 7423 99.25
4583 1862 23.59
8972 9494 46.28
7656 9060 81.00
8906 1722 9.49
6590 2948 31.17
6573 891 69.88
1251 107 67.20
8717 1787 38.18
