500 50000
207 94 15.50
197 287 34.50
328 295 78.42
23 424 55.86
451 45 87.02
399 14 85.64
14 431 57.40
222 383 54.01
69 423 61.09
283 367 3.08
423 74 1.43
310 123 37.41
322 451 36.90
82 475 79.15
337 278 29.29
115 177 58.83
170 43 47.40
131 118 91.52
426 39 15.49
37 322 82.25
354 98 78.80
117 260 9.67
168 83 68.10
365 165 31.69
339 354 38.73
359 321 34.38
244 491 27.11
61 475 89.77
112 401 33.12
57 280 10.05
7 400 22.04
267 143 70.44
202 189 55.73
219 211 20.17
74 363 12.91
247 192 63.47
239 417 61.43
214 112 50.91
467 347 54.89
258 256 41.11
404 115 6.13
19 234 78.82
450 437 20.62
450 8 92.11
290 434 3.33
341 182 46.93
489 421 17.65
197 487 77.13
222 306 69.73
334 65 55.94
431 321 80.32
427 340 86.95
419 142 51.94
100 92 60.90
344 235 66.71
451 76 74.64
250 65 28.92
319 115 67.17
353 337 78.39
85 24 60.07
74 307 21.27
29 234 82.02
219 153 14.76
198 253 72.22
334 449 75.58
256 400 36.74
360 151 18.16
385 322 80.28
249 27 75.01
67 113 56.23
155 39 64.06
63 420 4.63
164 492 54.76
406 190 36.07
93 24 39.68
15 132 67.90
14 492 67.67
430 377 55.65
313 126 8.94
385 46 95.29
482 201 72.63
237 116 20.29
227 132 24.21
371 39 36.34
472 132 17.58
170 148 33.63
121 14 59.14
75 444 23.04
352 109 90.48
8 494 41.86
129 328 35.25
141 66 90.92
73 293 91.87
498 16 51.89
465 340 42.17
456 11 38.32
80 484 76.07
49 60 73.56
395 412 11.09
219 272 61.65
90 401 82.47
365 394 37.63
405 467 29.75
430 317 13.58
345 282 24.21
393 239 1.31
293 171 11.78
355 220 23.29
65 467 90.49
384 187 23.32
50 129 15.06
44 494 38.37
104 252 13.51
309 34 62.71
235 379 23.30
150 125 10.86
427 418 58.01
189 126 24.91
11 43 32.58
97 428 71.51
455 330 83.56
66 374 3.98
423 330 21.70
248 491 29.58
390 227 78.52
18 377 11.68
386 304 64.39
425 346 14.72
388 357 34.22
467 307 33.99
85 262 74.66
332 181 39.72
74 104 64.79
67 204 79.61
95 446 96.77
354 465 40.49
238 351 10.07
392 128 16.30
173 16 81.46
497 336 97.05
101 421 85.38
387 254 60.51
399 328 59.81
389 395 95.79
222 342 32.16
283 196 89.22
220 286 78.83
314 179 58.00
106 352 50.62
404 349 88.28
360 302 43.49
431 41 97.80
35 440 56.19
244 181 38.36
9 403 72.88
72 186 39.28
101 259 47.23
480 425 61.13
192 32 94.70
420 288 82.15
336 0 56.48
25 284 91.36
469 319 27.49
240 415 27.68
111 276 71.52
473 349 56.79
235 450 22.98
431 282 78.15
159 474 39.61
238 246 86.82
19 434 18.84
101 460 19.03
77 429 47.92
492 21 65.30
441 133 66.96
441 458 84.06
331 193 6.84
481 476 12.11
408 135 57.88
367 374 94.76
466 393 12.04
65 346 50.21
449 275 9.07
4 120 42.82
474 61 89.81
369 2 23.92
465 185 81.42
11 166 11.56
340 426 72.45
495 145 60.81
396 111 57.77
232 29 19.81
28 330 37.30
457 334 37.72
56 160 47.76
139 30 38.94
181 347 67.06
267 211 55.09
330 51 80.20
381 398 81.98
305 294 47.28
327 379 92.92
195 407 38.93
338 365 31.24
454 273 35.14
278 412 17.60
309 445 61.66
173 213 74.18
407 395 66.26
68 276 94.77
23 434 55.48
293 261 58.42
92 308 53.80
221 146 49.69
388 452 87.91
363 83 59.27
221 392 85.68
278 417 49.57
194 324 60.49
365 393 90.91
434 268 2.61
149 413 50.38
392 5 55.02
246 78 52.83
465 466 80.53
309 329 85.87
417 402 7.79
471 180 11.37
238 226 51.69
253 91 9.95
44 377 66.13
269 27 68.52
255 271 10.03
401 17 27.59
193 334 52.44
290 143 19.74
470 60 45.06
42 32 90.08
31 122 29.98
345 375 29.01
255 419 81.94
82 188 45.26
173 295 75.39
270 196 27.13
444 390 48.18
437 32 27.43
259 3 23.16
483 45 21.04
240 429 69.65
76 126 30.48
3 381 92.44
159 315 59.13
343 489 78.95
149 259 7.91
473 55 95.86
482 492 26.31
135 103 82.13
200 439 72.11
149 31 6.63
72 107 35.36
371 110 68.26
442 270 71.46
53 465 13.48
459 114 2.35
62 439 64.67
407 422 53.88
285 57 87.70
17 109 12.21
295 110 15.49
354 182 27.51
391 406 76.29
310 200 44.75
192 253 76.17
415 212 46.93
249 275 82.17
490 34 31.06
76 319 19.04
414 337 68.27
394 484 99.78
54 191 83.23
322 82 48.11
52 244 85.84
52 436 56.56
369 203 38.22
300 304 37.74
23 295 50.97
168 223 4.22
74 137 77.62
237 32 45.27
362 438 11.81
22 260 11.59
439 312 12.87
57 216 86.11
427 85 45.78
362 238 91.24
276 113 88.15
373 134 89.40
141 208 82.69
98 298 79.22
391 12 93.50
376 34 53.03
295 326 33.09
458 383 77.45
410 310 63.26
66 25 36.47
378 153 78.22
337 26 20.59
471 191 38.28
121 247 46.78
134 390 66.08
20 497 95.97
346 416 38.74
229 404 66.62
392 330 40.27
269 493 5.17
422 122 57.21
301 385 98.67
172 209 23.81
142 330 27.17
3 316 24.03
92 337 72.92
476 35 54.90
318 117 14.32
423 9 36.01
94 130 93.17
495 52 29.55
85 353 84.52
195 378 20.11
496 20 79.26
396 375 94.65
187 467 65.87
474 295 8.57
382 465 39.31
195 389 35.07
337 335 66.50
325 183 38.68
288 268 38.08
136 315 38.74
193 163 77.96
432 60 3.51
136 247 78.47
381 73 1.80
162 456 9.26
411 3 67.46
170 192 17.66
410 370 62.04
203 158 58.80
202 294 6.62
430 487 27.30
179 271 48.02
302 408 91.80
393 141 32.56
130 155 23.20
333 67 77.03
277 237 31.08
57 499 76.51
371 203 43.89
454 257 16.72
57 187 14.12
471 366 15.34
445 169 15.03
18 414 78.05
164 396 13.98
471 82 59.14
428 359 49.58
282 268 50.81
6 492 1.50
388 446 37.74
416 3 98.28
283 326 62.08
422 123 30.64
172 141 81.44
212 158 17.29
260 129 44.43
226 409 31.34
282 44 93.67
485 50 94.46
243 439 91.51
258 207 90.45
312 343 18.56
85 117 21.89
27 289 92.21
235 354 63.10
340 114 55.75
378 192 47.19
276 474 67.50
295 311 93.19
305 54 68.15
114 164 8.10
279 329 25.15
270 266 34.66
384 294 50.63
492 381 51.12
110 73 49.12
357 452 3.76
218 80 62.63
270 375 77.52
225 33 48.94
471 147 13.63
425 426 68.88
221 48 77.76
487 433 69.91
190 277 26.77
99 388 63.63
122 97 25.92
189 315 42.98
83 438 9.49
289 15 18.92
49 487 62.77
325 264 32.49
283 337 44.65
7 324 21.13
25 14 53.15
128 113 4.81
453 87 29.87
82 129 75.51
144 212 10.23
81 1 25.23
51 402 88.64
20 228 9.57
416 363 10.17
213 370 25.09
442 247 4.97
449 375 98.92
196 329 58.07
393 263 83.17
53 259 37.86
3 340 97.64
320 243 13.46
125 264 94.94
193 32 13.98
99 245 45.33
330 188 59.90
427 489 83.46
489 38 79.64
491 431 73.35
270 336 7.58
466 191 88.82
163 11 37.99
262 136 15.87
442 330 53.94
484 429 96.85
397 111 65.75
408 38 12.78
295 380 40.76
363 371 79.54
195 494 5.64
138 460 26.28
273 475 66.69
4 237 16.51
499 179 82.32
27 16 75.27
152 265 19.46
317 173 17.86
471 321 69.39
16 184 33.12
139 231 90.24
451 221 79.58
305 347 97.79
319 351 58.33
322 351 55.13
6 230 2.19
472 234 42.84
50 403 37.97
18 374 70.06
218 390 19.73
289 382 58.34
207 185 93.46
436 490 14.90
141 162 57.66
435 336 38.60
408 194 10.66
250 167 69.70
208 69 82.45
340 439 60.72
145 9 44.25
135 298 12.58
356 357 69.35
150 146 41.84
144 287 94.74
137 74 45.55
185 482 74.60
463 84 58.15
475 293 14.66
242 485 59.98
235 131 64.52
119 266 60.38
237 474 37.81
392 476 75.38
38 120 71.89
197 109 84.65
45 294 68.81
87 257 25.55
296 84 95.72
426 326 19.28
347 414 63.30
425 33 48.51
5 123 32.25
443 367 7.98
379 257 88.62
454 455 33.80
103 352 79.15
235 439 36.33
155 235 73.03
368 13 72.70
66 360 95.07
396 137 84.37
195 494 52.18
469 290 66.87
71 21 70.26
145 476 57.11
181 79 71.95
160 166 89.39
100 321 67.58
272 41 20.17
475 108 6.16
92 356 89.05
95 51 31.23
220 372 67.50
65 295 74.25
168 293 23.36
225 474 97.50
487 134 67.46
187 86 56.81
475 211 61.26
275 186 99.10
288 131 34.61
289 226 14.30
285 298 69.43
423 216 8.98
83 384 19.55
218 461 34.97
285 300 34.37
19 488 53.10
278 463 64.16
78 90 40.28
487 378 75.51
251 168 55.22
419 305 30.60
312 229 67.51
0 312 37.22
481 382 94.83
436 168 14.30
230 39 82.01
259 317 67.53
350 395 89.04
128 382 52.70
389 486 46.55
228 405 1.81
366 217 84.00
71 69 69.35
161 50 79.24
64 339 12.15
267 69 33.54
311 180 1.24
317 31 74.50
266 11 54.43
446 401 73.62
293 481 46.39
298 347 41.17
384 419 65.93
134 80 40.22
267 496 97.02
67 263 71.69
407 74 16.34
415 244 93.13
171 362 44.34
310 308 43.47
286 454 45.76
20 104 80.81
472 341 17.11
345 475 88.89
268 242 92.99
383 310 42.69
419 69 19.01
135 336 88.48
235 8 42.12
346 170 30.65
62 456 99.61
407 477 51.82
452 301 69.26
416 146 22.30
312 266 88.17
204 149 80.02
360 68 30.38
442 56 38.51
120 291 78.90
12 489 6.98
213 51 93.38
220 458 86.48
184 263 26.46
136 179 77.24
268 344 80.05
291 48 31.88
327 260 3.45
433 54 10.09
227 26 44.93
29 39 52.31
1 104 74.70
281 325 57.86
391 9 81.61
301 497 63.06
210 266 90.09
33 409 56.69
209 88 4.58
454 373 50.74
255 100 84.67
347 129 48.48
280 130 70.83
412 264 52.32
207 155 43.78
264 456 14.47
1 166 84.67
434 51 44.58
268 261 72.20
362 215 97.91
10 471 60.24
37 170 37.08
455 451 34.41
478 215 45.62
325 274 57.20
34 39 94.60
444 392 36.06
268 179 59.64
205 447 97.22
230 161 52.25
129 23 32.81
129 413 82.84
462 368 55.65
425 346 24.92
153 24 47.53
387 58 6.08
78 354 61.64
436 474 6.29
197 179 93.72
219 409 30.51
456 39 64.41
369 20 81.08
100 482 28.99
486 407 76.99
87 412 78.38
315 300 75.96
82 230 83.18
242 166 84.72
432 215 25.16
422 434 74.70
424 243 33.25
98 112 59.05
37 64 89.16
345 50 58.01
351 489 10.22
381 305 1.98
321 387 27.90
115 481 24.03
31 266 49.03
330 40 1.11
186 464 30.53
286 415 70.10
53 304 3.66
155 149 83.86
16 352 37.62
289 85 10.47
215 406 7.49
371 21 89.31
45 404 63.22
287 234 21.94
464 273 93.99
383 59 45.78
267 112 56.38
214 119 54.79
64 135 18.00
403 277 23.39
399 492 46.92
134 215 71.76
203 260 82.65
390 400 4.74
117 364 10.75
161 99 33.91
119 366 33.28
234 81 97.02
499 497 84.13
320 400 3.84
374 151 55.12
335 285 66.87
170 341 62.12
409 231 88.91
382 201 48.34
129 362 68.96
434 333 21.85
56 68 8.67
298 419 13.30
175 239 72.33
181 465 96.25
31 153 91.55
96 323 47.52
421 232 26.40
499 466 49.11
292 95 10.67
333 382 54.84
445 438 39.01
137 236 16.99
327 263 5.76
416 296 27.72
9 179 29.79
239 275 82.72
162 49 70.17
316 48 94.88
24 192 67.60
93 26 21.23
496 471 87.06
171 460 64.11
265 287 35.50
450 56 4.08
101 417 23.97
404 8 62.02
383 170 80.37
445 338 67.92
474 362 72.00
451 456 61.57
309 304 57.49
458 476 67.42
344 241 4.66
197 192 39.54
346 145 69.32
175 401 85.54
280 284 35.73
285 82 44.29
191 56 60.33
289 7 93.51
413 317 98.67
212 275 14.84
81 18 74.78
125 121 85.40
270 493 19.98
171 21 15.59
308 423 90.57
390 312 34.47
298 415 49.37
158 474 25.84
327 337 58.81
102 177 59.19
426 258 63.22
446 235 6.80
313 5 18.70
356 28 16.14
30 188 48.32
342 430 24.79
345 229 60.58
489 387 89.89
46 214 18.87
167 168 60.69
408 446 58.49
19 393 84.19
251 58 69.14
477 414 30.98
77 445 56.32
452 139 72.90
139 337 42.53
93 326 27.62
169 225 13.45
286 392 93.25
229 300 36.24
133 171 15.22
273 423 15.58
417 252 56.30
294 329 52.98
8 133 95.19
4 272 18.40
229 365 68.98
45 386 73.77
75 173 90.58
125 254 78.59
122 387 1.04
364 160 61.71
165 430 80.31
232 224 71.98
244 84 84.05
247 88 41.30
440 169 3.31
107 214 58.97
351 141 28.15
487 267 69.53
276 389 42.61
237 106 30.58
120 123 2.56
108 355 87.55
278 451 43.86
81 50 42.39
156 490 25.68
182 481 71.57
323 185 7.89
90 496 21.80
332 194 35.74
290 404 11.40
413 397 66.36
120 466 93.31
71 471 5.31
473 65 56.60
316 181 11.21
265 363 23.78
418 38 63.50
58 481 72.76
474 313 24.63
128 103 6.07
254 368 88.08
340 488 58.63
205 411 72.05
150 236 27.86
252 52 8.36
8 318 8.19
392 236 45.84
462 294 57.88
380 120 33.16
492 248 27.11
361 354 77.22
478 195 60.40
414 252 41.98
321 402 72.83
293 7 8.83
299 15 73.83
19 407 41.38
278 222 17.39
370 454 22.64
275 299 91.88
487 12 37.51
215 342 23.89
135 256 44.32
466 77 4.11
386 371 57.86
358 22 17.78
0 41 5.65
378 172 83.99
254 394 27.54
398 22 57.93
143 9 81.24
243 77 85.55
389 212 29.48
140 31 83.09
293 269 75.26
453 479 13.32
480 479 3.47
118 209 90.54
127 463 34.42
294 361 65.26
408 357 11.18
386 100 47.38
206 341 35.28
283 481 15.85
290 274 60.92
19 79 79.33
271 411 44.90
416 30 97.01
85 9 54.05
148 303 36.66
86 63 36.73
33 449 90.76
57 7 23.65
497 291 76.71
469 433 55.06
209 452 15.54
281 75 73.94
183 491 36.90
295 76 86.43
369 77 51.04
9 163 86.68
154 48 75.58
251 105 3.29
190 454 96.28
462 423 40.65
8 485 9.67
338 118 15.63
228 301 61.02
351 96 37.37
132 318 77.10
419 327 46.48
270 482 54.66
421 85 49.05
80 275 63.91
382 237 15.11
117 98 61.57
157 436 83.61
272 16 26.14
230 368 84.17
265 352 13.73
229 123 48.49
356 393 26.19
383 315 36.58
15 395 3.32
454 278 2.13
316 247 87.06
15 404 74.65
332 28 37.84
450 259 12.52
17 376 84.13
402 458 5.72
115 166 60.95
13 50 27.40
145 417 6.38
405 223 93.15
254 39 30.37
53 406 24.71
140 238 90.79
244 189 90.65
68 58 60.65
96 461 76.89
248 428 85.86
145 441 42.21
357 87 93.00
316 344 4.13
406 450 86.72
243 3 5.33
336 143 40.59
310 240 19.64
395 308 25.63
209 257 71.31
480 5 6.15
66 150 53.34
406 359 50.47
164 175 98.85
145 433 1.63
17 176 42.85
296 365 98.19
314 27 6.47
372 275 76.22
341 484 93.57
419 464 63.25
277 383 45.19
429 289 65.80
167 305 31.46
102 450 34.32
486 468 4.75
226 264 65.46
109 430 9.24
232 155 24.75
15 496 72.62
56 268 30.75
101 397 82.99
1 326 72.55
407 346 91.44
193 300 43.78
61 138 15.28
457 364 10.29
70 473 68.40
210 205 10.24
126 221 58.44
377 129 85.33
93 230 96.04
44 231 43.91
285 491 77.42
183 184 96.42
383 245 2.53
52 54 35.61
337 124 94.84
404 335 86.70
127 461 86.39
346 190 87.50
185 284 53.27
421 328 27.89
336 465 76.14
245 0 30.49
306 384 23.26
6 288 58.19
422 125 1.73
311 381 60.15
258 8 59.18
426 206 70.44
75 243 24.68
307 165 3.89
270 353 79.62
76 451 45.31
66 257 42.73
154 115 86.18
149 389 85.95
268 201 10.43
74 459 66.86
341 238 15.68
150 165 40.22
244 472 37.52
18 94 50.48
109 170 56.52
201 89 52.07
381 95 38.65
349 244 50.87
294 12 83.57
121 438 24.44
456 279 57.88
349 282 72.39
338 26 21.24
492 396 30.32
352 5 75.77
310 59 88.07
230 440 89.49
266 142 38.22
43 436 33.98
169 57 36.93
458 13 6.24
134 215 11.36
327 405 75.97
492 398 4.95
104 102 74.93
35 412 33.22
406 495 20.53
373 261 23.07
85 304 26.77
13 325 41.07
27 135 32.83
173 269 16.74
101 448 32.01
407 293 16.18
109 397 18.71
169 432 95.13
287 191 98.51
198 416 66.52
103 1 49.01
93 366 29.57
140 394 31.62
404 419 13.05
384 373 45.24
269 280 49.44
404 242 54.96
141 411 37.57
142 50 84.34
139 101 85.77
248 204 79.07
162 297 97.22
104 289 77.16
330 194 24.12
178 78 47.48
326 199 24.20
415 103 57.22
253 96 22.49
24 90 51.22
338 81 63.95
69 330 82.73
301 344 34.34
251 448 57.86
448 131 86.10
64 309 35.82
405 487 37.02
26 402 5.89
242 155 59.12
368 32 92.84
45 370 6.58
175 439 63.84
10 92 15.63
142 196 88.54
415 496 16.17
383 412 8.57
428 317 10.97
173 195 71.82
372 437 47.07
20 158 72.28
258 55 32.81
77 231 13.42
79 93 92.17
424 235 68.29
70 2 17.93
347 385 63.21
285 166 52.63
210 339 9.37
389 63 88.65
224 435 14.97
442 193 36.54
31 123 18.32
412 202 42.03
237 126 42.02
110 49 75.14
479 396 28.50
112 182 35.91
62 244 34.39
59 134 28.83
346 210 77.35
291 152 73.79
144 36 23.72
227 300 88.99
404 389 86.22
19 499 3.95
137 330 55.35
141 442 50.00
310 356 96.85
171 267 68.73
299 466 11.70
362 109 96.06
119 253 56.61
203 481 4.76
137 237 31.70
402 256 6.70
215 394 45.69
277 387 12.89
21 197 58.92
362 220 93.15
188 371 5.23
225 234 7.12
266 353 35.37
195 57 8.29
424 46 65.91
42 300 51.25
11 368 38.46
310 145 55.02
255 19 36.84
204 233 17.32
272 421 24.28
307 498 35.08
451 264 23.49
200 459 12.24
431 235 89.32
398 277 42.93
326 140 74.04
148 302 39.00
209 57 85.79
468 261 13.28
299 386 87.18
1 45 21.22
290 496 9.43
432 196 8.43
483 127 21.99
432 378 80.79
182 56 91.53
152 205 98.92
120 414 15.84
254 234 98.21
326 385 42.19
467 239 50.01
310 29 28.78
418 313 12.86
338 296 9.55
493 80 83.75
277 115 87.72
202 267 58.91
430 239 51.34
215 346 1.85
113 172 25.77
398 491 47.38
79 301 1.75
257 220 10.38
483 58 84.51
188 403 15.45
124 180 43.13
116 383 42.60
71 128 51.72
417 178 88.11
89 114 66.69
80 140 94.29
233 196 50.66
453 64 18.89
363 81 94.68
266 178 55.22
299 390 3.48
34 73 9.64
199 144 66.15
79 413 24.50
424 354 7.63
20 434 37.13
195 168 67.40
127 473 8.04
394 337 32.20
201 455 70.79
485 254 52.52
384 288 75.85
449 487 51.05
494 418 81.95
217 343 82.25
407 215 59.68
237 410 37.23
115 389 61.58
57 135 12.52
81 188 19.95
134 173 48.66
430 58 87.87
447 359 51.10
312 353 88.10
91 70 87.97
225 329 17.39
293 418 68.67
381 33 93.45
294 443 10.64
45 376 12.90
251 10 55.46
63 292 41.81
164 239 79.57
253 404 35.91
112 495 33.32
166 220 78.42
435 365 9.35
466 98 90.51
386 393 31.94
441 290 62.84
184 393 54.99
453 456 59.92
280 473 53.49
318 226 85.74
209 190 39.63
23 208 95.40
18 143 14.73
431 461 31.84
230 347 9.33
324 288 57.69
442 324 96.90
275 278 75.60
48 58 80.66
264 229 63.19
385 438 11.29
1 313 11.92
189 183 81.48
243 467 89.63
396 49 29.83
145 374 10.71
333 316 44.18
265 443 85.70
6 491 77.06
220 108 96.85
160 493 80.98
142 346 61.76
184 35 17.60
17 131 55.87
163 379 68.07
8 24 85.15
141 357 69.94
99 475 76.44
186 481 64.56
184 54 86.81
411 214 29.91
77 209 31.51
260 393 86.98
126 263 12.07
312 278 35.61
195 287 66.93
304 428 63.74
81 379 22.91
302 66 19.05
15 250 32.83
187 162 27.42
205 91 13.13
216 203 99.87
115 181 71.13
145 493 15.52
54 40 60.89
340 196 18.93
335 278 31.84
305 80 85.32
108 447 57.41
466 487 43.99
242 192 26.02
227 260 64.26
457 376 76.33
451 21 18.09
75 428 55.60
338 268 75.03
29 103 46.32
452 260 44.88
89 368 35.30
181 186 4.37
434 428 80.01
483 155 94.72
382 113 35.49
315 416 12.38
242 343 60.00
61 181 46.30
76 62 34.00
370 15 45.01
96 456 97.38
473 489 24.95
338 276 52.13
246 259 92.05
415 493 45.59
460 309 81.87
379 403 17.42
77 464 11.13
44 40 80.91
465 262 59.63
499 210 31.59
401 184 53.21
489 374 68.47
358 120 3.39
383 36 20.24
20 496 95.35
426 227 47.79
174 305 31.18
456 349 20.55
152 166 61.21
363 17 98.05
234 418 66.37
243 260 68.54
380 118 84.58
276 1 10.19
166 22 77.87
216 300 2.00
22 474 39.58
291 282 37.91
453 434 29.99
230 149 59.82
217 384 25.79
388 479 50.84
285 212 87.11
302 488 27.63
356 6 15.99
258 223 34.07
387 97 98.29
322 388 20.76
309 194 79.41
463 424 35.87
135 141 19.72
429 381 83.19
131 18 95.73
303 320 59.74
477 28 93.47
25 286 93.26
225 174 6.91
400 348 62.59
357 157 81.85
100 121 25.90
493 108 90.80
122 37 44.92
83 20 54.81
255 175 6.04
268 153 6.80
288 30 34.95
382 108 91.50
74 8 17.01
154 365 46.42
280 317 10.70
330 311 67.68
373 285 44.15
149 220 88.96
91 476 90.21
205 96 74.53
348 384 56.92
130 267 70.44
85 341 14.38
389 347 7.51
350 127 29.25
284 309 15.44
178 34 83.83
109 183 19.60
412 126 16.47
390 183 34.19
374 32 66.23
240 14 6.85
362 99 59.96
344 488 89.15
43 190 76.26
411 474 46.19
91 4 88.75
408 465 49.85
445 229 82.31
311 120 92.17
273 346 85.23
471 86 95.43
437 300 15.26
95 144 58.75
101 39 73.31
233 450 68.64
379 393 12.41
58 301 46.76
421 247 61.67
261 410 47.33
285 35 77.28
193 6 9.43
115 295 12.22
137 391 99.04
147 492 78.39
199 77 77.53
78 456 11.90
462 15 63.32
311 288 52.40
241 401 93.59
144 187 22.10
40 380 2.14
375 496 39.58
9 485 94.36
140 484 56.65
161 183 1.71
485 114 73.72
203 76 63.44
74 239 19.72
192 332 23.88
72 476 68.08
487 17 38.56
260 244 29.74
181 105 55.89
493 97 75.75
297 111 62.65
31 448 84.22
73 151 52.87
482 225 14.36
179 269 29.37
277 193 45.23
415 32 39.19
433 145 19.71
299 326 96.99
2 320 72.07
189 469 22.35
59 352 24.35
396 277 88.98
160 259 80.55
164 438 50.47
0 68 91.32
164 483 26.19
346 268 54.24
123 419 16.03
358 421 4.94
43 462 76.60
338 373 33.74
82 269 48.07
330 282 83.03
155 446 58.35
101 298 95.90
389 462 64.75
414 308 2.48
231 284 36.82
227 494 24.65
395 37 40.73
385 228 47.70
79 162 29.78
198 492 38.83
429 499 88.23
99 101 8.34
188 342 41.39
113 256 27.58
305 340 84.61
417 419 11.47
153 167 77.23
0 52 6.24
72 131 19.86
413 181 8.05
37 111 50.37
458 62 97.29
178 102 41.12
212 67 6.05
54 373 45.34
33 142 75.00
6 295 98.97
368 147 93.86
459 219 92.40
212 133 42.65
309 22 26.65
406 480 2.75
456 10 65.84
201 222 81.69
202 277 51.76
43 162 11.87
155 168 84.69
435 36 12.92
118 495 41.28
285 207 99.53
133 369 27.51
296 275 11.45
21 84 58.69
348 285 11.61
95 339 94.80
67 382 94.86
181 389 22.26
91 324 52.23
352 295 91.02
480 80 58.48
94 65 60.65
229 361 47.92
197 382 17.55
28 82 9.68
81 178 29.35
263 245 21.90
107 427 61.32
119 370 47.59
19 222 73.57
415 54 32.64
19 148 65.46
343 230 98.69
443 279 35.07
479 307 38.45
152 240 90.52
16 3 44.03
262 462 8.85
250 81 68.67
62 453 37.43
21 368 54.39
60 387 20.09
16 83 60.05
333 26 85.72
32 358 55.79
313 362 79.86
125 379 53.73
34 493 71.26
370 243 54.71
428 157 55.31
208 178 64.08
42 90 39.49
229 106 41.21
294 439 17.14
491 323 82.85
347 489 49.00
91 466 42.95
43 0 85.60
458 370 39.27
454 298 49.54
255 358 90.00
72 252 93.26
481 482 24.80
121 128 81.30
140 119 98.84
368 318 15.87
311 262 20.92
133 305 58.00
301 263 35.96
212 69 22.49
132 324 54.01
231 249 84.91
421 82 35.27
217 56 63.16
304 196 55.29
215 416 66.45
115 228 76.51
481 213 39.19
199 366 24.77
287 78 86.94
25 63 82.02
473 294 73.09
174 215 98.63
356 284 99.84
19 89 92.88
302 304 60.58
255 272 50.94
470 253 6.93
490 305 13.14
126 92 8.83
184 470 42.56
418 443 5.32
253 117 88.37
170 326 18.51
144 345 74.03
165 147 55.80
103 254 77.67
473 224 60.57
57 215 61.49
7 193 16.40
387 229 45.78
331 147 4.64
421 400 75.89
78 71 95.81
20 215 27.53
403 380 24.36
443 336 52.74
402 309 89.18
319 366 72.88
41 225 27.59
356 113 39.26
140 296 89.92
220 69 53.66
270 499 28.10
145 20 13.08
366 275 1.48
439 218 52.89
414 473 19.24
465 144 5.47
84 186 23.71
396 42 81.80
437 34 23.29
478 107 50.51
272 229 52.82
136 374 47.73
68 93 9.28
232 32 91.27
84 298 73.36
245 263 15.13
125 347 76.06
231 95 73.57
301 385 52.42
168 215 16.25
455 487 39.96
390 124 20.36
49 44 82.97
484 128 53.17
489 212 81.70
467 457 58.73
293 435 56.15
454 18 1.55
360 319 32.19
153 339 38.99
53 295 74.61
182 37 67.16
38 87 28.70
338 71 58.72
23 60 11.11
5 379 3.12
251 172 39.21
49 478 43.11
442 191 95.59
220 344 20.97
213 398 66.73
46 432 86.69
355 322 28.60
208 161 98.73
41 36 90.35
86 41 75.81
441 293 69.25
230 342 46.72
390 284 80.79
369 356 24.89
187 421 92.26
301 468 24.86
304 175 40.06
246 384 21.83
259 425 22.33
332 12 23.26
488 305 82.36
168 35 56.77
327 425 46.04
29 294 81.37
76 334 2.74
372 135 81.76
453 291 87.60
5 37 47.95
69 296 20.52
170 480 15.44
164 320 34.82
99 488 17.88
80 168 6.71
345 49 95.92
318 477 8.47
212 350 8.08
427 303 81.45
317 160 58.19
91 230 36.02
494 252 5.29
410 416 40.81
130 367 12.84
238 299 66.09
124 496 82.35
156 314 85.51
22 378 67.82
375 157 53.15
371 474 80.56
256 417 71.87
437 412 48.41
450 322 32.45
135 304 6.33
308 395 25.84
150 371 37.00
393 27 21.20
113 401 79.17
36 128 93.67
262 351 52.31
0 107 2.03
321 396 61.35
393 198 46.72
86 333 90.97
145 141 12.96
4 143 16.41
358 388 97.24
379 2 64.93
130 38 25.54
38 152 59.54
273 4 26.12
426 325 59.28
490 71 64.33
81 157 81.07
476 302 22.34
266 306 52.25
427 17 54.13
467 248 13.51
260 230 96.20
181 120 57.36
453 394 75.56
36 320 23.65
163 162 48.06
340 243 81.23
350 219 29.49
1 337 16.69
296 264 78.80
332 231 38.05
369 343 71.58
297 24 74.07
228 329 96.83
312 365 41.87
426 380 68.56
258 220 24.61
100 70 99.00
244 424 6.67
46 72 60.03
218 404 58.33
489 126 65.49
139 423 7.05
261 3 40.56
277 168 92.12
113 94 22.04
463 352 91.62
57 304 83.94
223 48 20.35
226 447 51.10
345 17 31.31
196 6 72.49
243 497 71.86
314 258 85.76
66 387 89.77
184 0 7.51
183 316 84.06
254 225 3.65
395 448 91.77
165 26 67.10
155 224 7.45
253 272 48.87
126 15 63.94
125 181 26.72
128 248 33.06
299 432 24.82
64 115 69.56
34 221 91.90
308 469 90.83
482 134 72.02
104 289 94.49
94 42 17.59
443 20 4.78
438 498 62.12
395 126 31.18
387 426 3.07
232 490 97.82
245 376 10.06
484 184 20.74
23 167 50.20
88 271 49.54
230 217 49.08
496 161 21.29
277 451 37.05
240 346 82.12
155 85 47.26
3 170 37.98
318 415 38.36
354 399 51.03
360 274 67.77
499 215 55.67
132 445 21.19
307 293 12.20
354 70 91.63
252 311 87.21
276 466 30.98
226 469 45.78
370 287 2.16
39 494 90.02
393 354 3.18
265 205 10.67
261 337 7.97
474 496 11.67
200 203 25.55
229 455 11.74
456 231 99.41
268 309 92.63
251 179 88.23
1 219 95.26
2 464 34.47
278 81 54.05
