10000 20000
3967 4196 311.12
7761 6200 590.41
8051 4136 728.97
3660 9726 802.27
6330 8690 530.00
5804 8195 725.58
4969 8618 533.73
5156 7284 289.01
6451 7979 118.60
8505 3941 757.65
1779 9989 348.08
4016 6615 793.68
5396 3436 505.95
8341 1862 233.63
1614 9932 876.12
1063 5581 280.40
4128 5176 811.55
8133 2179 367.50
9313 1793 724.14
8258 1995 328.72
6836 4062 726.15
190 8157 828.26
9032 1699 728.35
5441 5483 533.38
6030 299 733.52
5776 4161 537.25
288 6144 646.16
777 2037 224.32
9581 5470 574.79
251 7547 506.66
5402 1315 922.33
9481 5882 516.85
6491 7614 191.44
4414 2156 847.38
9408 2672 728.36
4151 2596 499.84
6734 694 247.83
753 2118 226.32
8745 6194 552.08
3954 4775 723.91
2845 9730 548.34
5288 3134 785.86
5875 6065 313.38
1523 1808 452.04
1535 1774 756.15
9355 6937 369.21
9441 8836 596.27
9172 5933 144.10
2803 3586 578.97
4441 2211 298.53
6258 8593 500.31
1159 9344 353.46
5639 1912 796.92
1462 4384 973.59
4458 5416 537.02
5511 7304 552.42
1499 799 931.19
6790 7374 808.95
6865 8313 549.30
5534 4752 570.09
6439 1241 261.96
8042 5881 483.99
78 7214 636.88
8166 9233 550.25
800 2607 606.45
7796 3410 699.33
7552 8955 370.01
2754 3191 364.39
867 568 249.44
3927 5325 701.57
5985 9438 562.51
2629 3836 346.62
6590 5771 543.01
1210 3455 143.03
4084 3096 356.81
4559 524 718.95
4337 2601 658.20
2757 767 830.66
9815 923 422.93
0 6967 303.21
9882 7796 459.00
377 3787 456.69
6751 3131 567.98
3330 7618 241.42
52 7258 662.84
9296 6037 576.92
3048 8277 717.20
9873 9638 131.93
4049 7435 620.67
9445 4485 476.94
6883 4005 695.34
1361 1220 371.21
6606 4118 180.25
1988 2774 763.66
1393 8340 343.09
9741 1276 411.73
6137 6471 375.67
5063 9240 417.74
5954 8393 358.35
3211 6006 855.89
2003 8859 764.80
8395 5052 626.50
7136 4620 976.44
1042 7537 453.44
8407 488 677.44
2023 5290 604.64
845 3384 321.08
6511 3803 351.81
3855 4851 649.49
6577 5248 719.20
9543 2671 822.02
2876 2032 76.79
5494 7939 377.45
1273 1448 342.24
2685 836 960.51
7455 1040 353.96
9695 2202 827.41
2444 6831 396.53
6823 3487 343.42
4369 5230 608.49
327 2744 566.01
521 1172 1018.71
6128 3384 256.84
4975 9983 428.21
4587 7905 645.42
1584 4130 730.38
576 4460 771.11
6163 6070 428.73
8752 3788 884.86
3870 1437 615.43
4624 7677 315.73
8829 4319 577.01
9880 1274 133.06
7502 3055 564.12
4761 8223 604.07
8285 1440 551.62
7319 5158 495.01
2612 3448 185.13
4894 3939 818.22
9783 9481 147.80
1844 1367 225.73
9964 8772 435.88
5828 2479 788.39
4842 4580 277.26
6267 5065 55.61
2369 7243 374.46
2742 7550 167.22
7914 8974 736.42
8824 1768 331.73
2029 9937 455.28
9992 6667 388.36
1377 7311 914.33
1825 3989 83.68
7111 6720 872.58
4281 3247 549.76
2553 6125 88.09
966 2517 531.51
4898 6794 609.38
1348 6092 204.53
7726 7615 20.12
1157 6447 596.14
4858 252 774.92
3998 2772 957.62
9226 9174 600.02
4541 7608 506.99
9112 885 442.71
4275 489 596.19
4548 6100 826.31
831 8012 410.67
9172 5112 560.37
7611 8078 764.81
7589 8577 698.58
6947 2487 342.48
1724 8296 662.81
4932 5802 334.72
5911 2441 429.06
2250 7122 437.65
2693 2600 685.30
6246 8272 172.24
1774 7139 562.81
2232 7238 399.59
4376 6507 149.16
4080 5277 856.32
8959 1263 410.73
3289 4484 800.40
2727 7252 572.16
2562 316 78.43
5829 9509 772.86
9156 7553 635.90
4157 4088 315.29
3356 6421 220.64
6529 1958 539.50
3543 5575 463.40
910 6141 567.97
199 9036 638.93
3281 2431 738.89
6275 4009 460.47
5290 6707 447.29
9286 601 176.48
7970 8927 884.88
5085 697 874.28
6179 3999 537.54
1013 8361 394.53
9861 6521 494.49
5914 4018 211.60
609 5622 633.65
439 3491 167.59
3932 334 766.32
5418 4842 465.78
6476 1969 363.82
231 6109 289.15
752 2858 581.96
118 6042 734.83
9565 5757 568.10
2995 7535 482.87
4684 8081 966.01
8232 7216 711.45
8432 5597 365.10
5577 8293 436.69
2119 7843 638.88
8664 9080 938.45
3466 9103 138.51
2571 3750 542.82
5790 4341 365.25
4945 2266 512.33
6310 5176 787.21
8375 3414 709.06
8034 4845 471.93
5808 3951 213.71
602 8804 232.91
1486 1639 394.89
3237 6070 529.40
8855 1669 627.22
1667 784 502.84
6315 138 409.02
8627 4979 693.91
9219 8445 639.98
434 8142 340.07
2196 6224 230.64
2484 3493 179.48
4842 5146 521.01
8669 9569 325.75
8561 3055 605.01
4415 4369 349.05
7006 5017 700.34
9525 4844 258.13
6656 2762 937.99
914 1863 724.00
784 8933 909.03
2647 3451 962.63
9072 7627 375.37
8430 8291 325.20
6072 5216 723.88
6433 4620 59.24
7793 5269 841.34
8113 2635 497.32
416 3134 629.26
2205 5329 307.77
2541 2972 111.80
6050 5899 488.11
7989 5576 494.22
743 998 835.86
4690 8009 480.54
9213 1826 563.18
3295 1861 960.17
5277 2367 258.99
9488 59 558.83
7010 1912 774.99
5276 9795 183.86
6533 9421 287.78
5065 998 396.11
8408 1833 1166.16
4133 613 220.82
3514 6674 467.00
3585 9564 626.53
8926 7927 637.48
1492 6021 384.67
5277 6183 692.51
4031 4490 369.71
8009 7326 654.73
6351 3287 375.64
6045 2191 587.55
9698 9407 340.19
4104 4974 311.46
9202 6989 725.46
747 619 481.71
7987 9156 636.31
2452 2120 810.46
6121 5966 709.95
5147 9707 726.06
1883 4073 596.19
3986 3375 143.13
94 9263 601.83
5910 477 985.15
3753 272 631.71
4155 6457 598.34
9911 6552 194.61
5000 9609 242.00
5959 9104 113.84
936 5162 252.74
6093 1683 429.53
5781 4081 882.40
839 4586 795.82
2553 6961 703.25
6904 4052 901.17
3020 5139 367.27
8125 3358 1041.22
8515 4572 200.85
2621 777 365.05
1401 2726 367.71
7401 1909 146.82
5535 7312 381.70
8461 536 244.25
6922 4421 496.23
5992 4210 578.46
5935 2086 388.69
5893 8068 795.46
2519 3085 452.66
2654 1424 422.42
6398 5911 863.35
5477 5770 471.73
1050 9954 776.41
9128 5917 519.03
4526 8101 592.37
6695 2280 725.01
827 4096 156.59
4189 2715 288.56
7761 9002 463.19
3251 1035 226.02
3423 9243 150.88
5245 5710 606.26
7681 7490 591.48
3779 6552 930.89
575 2785 120.65
7977 3325 834.04
8696 9806 675.55
9095 9747 393.56
9760 4575 243.76
5664 639 280.37
2676 8711 920.00
2919 9856 536.72
2808 3460 657.32
2571 569 690.45
2462 5822 220.42
1604 2238 311.71
1417 3201 243.81
7948 5451 460.14
691 8079 632.88
8355 7619 846.31
865 2684 572.01
944 9561 205.20
2490 6392 1096.40
5660 2251 512.30
967 1325 517.21
2890 9996 285.01
36 2161 602.49
9852 9196 685.68
5621 2423 671.45
6117 8083 632.00
4597 4073 132.59
321 2366 529.59
7274 4622 118.07
7817 4318 617.16
2701 2525 336.86
1937 3566 736.51
5209 9233 220.30
9480 7700 703.67
1977 5140 738.55
6303 9297 988.63
2817 9193 28.28
9293 9206 536.90
7706 5497 583.29
4754 3327 387.70
7920 872 564.49
1410 8869 536.30
1297 8084 891.48
1235 4924 326.66
2706 5405 836.19
5594 5407 451.05
7930 7531 917.77
5326 3139 486.93
3116 4806 793.33
7191 1446 640.31
6298 3494 508.10
7095 9116 333.29
9039 6388 259.33
4674 6745 467.22
8237 9428 346.07
72 6157 527.02
6652 7835 585.54
1378 7950 612.51
2271 8965 387.56
9226 4977 324.48
4370 4820 568.62
6736 8652 129.36
8703 2062 829.76
8144 8171 393.96
3220 5335 639.19
9617 9519 141.45
5182 3064 649.20
4987 4221 792.85
9452 9661 834.11
7319 4041 721.23
5441 3743 225.85
6550 2094 547.61
7930 7928 874.00
6396 201 352.16
6894 1974 263.18
5178 1264 533.16
6794 8267 602.32
6269 1849 216.60
329 4413 242.04
20 9902 957.51
9748 5990 478.29
9421 4930 711.37
9054 4408 585.43
5504 4859 830.44
421 2823 507.34
8900 5862 1105.80
2918 5451 1008.97
4308 849 806.10
9731 704 374.39
1050 6625 309.55
2678 2581 314.94
4242 5824 27.29
848 511 147.49
7673 7529 397.50
4924 4046 240.76
7431 1024 932.11
36 3204 569.45
2307 5442 940.03
7612 4163 660.77
6653 4385 654.00
3338 5554 1009.07
248 6256 635.32
7357 908 532.14
7105 7088 920.23
1613 8156 695.88
66 643 351.03
7089 4308 121.61
2820 7937 850.38
1171 493 545.00
1818 2447 647.75
4539 5602 628.96
3471 927 465.86
8806 2130 352.41
2722 2771 603.23
6293 9375 602.28
7156 9631 256.83
4929 3756 338.57
5888 8638 603.62
4665 9345 589.31
5727 2630 443.71
3853 5793 408.49
9625 942 251.09
6453 2445 415.13
5231 7624 612.51
2939 7050 565.28
71 3830 926.30
2652 9894 670.09
1110 1458 593.39
2025 3832 198.71
581 8318 235.72
3207 7738 366.77
4302 4489 605.69
1494 6542 145.72
3127 2511 740.00
5887 5206 436.65
1493 9741 980.11
7351 1119 290.84
683 156 398.25
3564 5915 729.43
7780 2855 510.96
9317 4203 699.44
6686 8321 457.28
4098 4148 888.20
6131 2475 403.63
7980 6713 736.96
7145 7539 1018.71
4451 1447 626.16
8380 2297 447.47
4341 7860 59.68
1161 229 223.79
9418 2654 214.01
9970 6770 333.03
3773 7005 471.78
6926 7338 500.50
9272 1059 558.57
6545 4941 837.00
1614 3231 186.19
3262 2064 436.33
3731 9394 382.02
4539 8063 276.57
2459 8037 828.03
5603 6910 701.52
5836 335 388.11
5559 178 444.94
8195 3072 1041.59
407 7614 758.43
5727 6729 407.38
736 5852 476.25
3734 4014 1083.00
9542 9359 974.97
1425 6088 527.65
4300 3040 773.28
5671 7563 609.74
5104 9403 962.90
3309 5996 187.66
7466 5768 593.40
385 9421 630.02
9030 6221 626.78
9757 941 826.15
6399 7952 217.42
4014 6806 775.61
1918 6093 427.20
9887 2654 346.15
1945 9974 847.48
6669 1488 423.10
9333 8094 525.09
7576 9985 668.52
7486 3247 486.26
3900 8943 593.16
9002 7209 733.43
1291 6469 537.95
9329 1676 365.20
5890 4711 301.18
7897 1999 872.14
5653 649 540.83
9952 6019 670.51
3807 8222 390.08
2112 3695 814.14
877 4057 960.93
3669 3898 630.24
1897 9354 789.85
8344 5825 436.19
9339 2183 261.60
5425 3240 448.53
1126 4427 191.94
6801 8769 696.76
7248 2483 672.63
445 9491 517.52
7194 4694 766.77
1490 2847 510.06
5343 7794 891.16
8866 9151 182.16
6017 7330 372.97
9198 3246 383.92
7740 9219 419.55
7144 9637 139.67
8573 1840 758.92
1815 4264 683.32
4023 3592 724.04
3856 1501 712.41
8019 658 599.50
270 1620 460.41
3141 7067 335.34
1111 6687 634.96
1762 2601 710.83
9535 3457 292.49
396 4753 975.62
8960 6413 822.18
2084 8158 60.84
9659 9824 573.55
7377 3155 789.31
5813 2302 500.62
1347 3980 284.09
6567 1723 234.31
7572 423 201.25
3224 1944 62.23
7433 9847 178.71
3564 6926 822.48
6914 4675 452.49
3614 5028 138.00
3628 9501 481.12
4838 376 243.66
4254 3798 505.02
6789 2690 508.90
8309 2800 884.59
8866 2038 89.94
2307 1032 401.26
4341 3655 521.68
5012 908 959.83
5378 8937 454.95
7683 4954 680.49
881 5117 1021.10
4801 797 622.11
2043 8068 767.27
1824 5657 554.29
3096 5452 315.50
5158 7934 319.72
5829 5765 901.35
8085 8970 476.96
4807 6394 405.41
8123 26 542.30
4784 430 158.15
7410 9125 539.52
437 8774 576.13
33 5815 608.84
7711 7717 710.75
770 4944 444.02
9186 1923 861.41
5741 1229 313.06
9991 7565 261.55
6887 3088 252.41
9370 8397 679.00
7374 1551 202.97
4162 1811 916.52
6873 5322 467.39
4557 4996 237.78
5348 9342 479.61
1779 2758 577.50
8467 2216 645.70
1532 4853 569.00
8032 5596 666.36
8922 5154 134.54
540 8108 809.98
7077 6282 480.87
9337 7069 661.89
199 2576 900.96
6509 5921 554.59
974 235 810.65
7472 1488 175.48
2047 4346 276.01
3162 2956 359.84
5694 8510 649.57
2298 7473 290.35
7620 7118 340.47
9690 5505 374.77
8323 4074 825.74
1101 7245 644.49
9228 7993 432.45
1705 6305 176.17
4275 7394 974.76
3374 827 688.77
6323 6235 399.17
6748 7297 572.28
6471 573 433.76
5137 4870 463.25
1271 8300 465.80
7826 6965 660.78
3162 6477 494.08
4439 783 565.26
3595 4129 832.22
2640 1918 967.87
8203 3741 504.14
5515 3783 797.95
8086 7220 773.91
88 8714 703.28
966 9815 263.15
9541 7289 504.67
6050 2641 237.26
938 2521 323.52
3214 2428 838.64
7391 4485 353.55
728 1570 624.59
1451 3890 269.00
8047 2242 427.42
1025 1642 583.31
2723 17 408.24
9912 7278 260.50
110 5427 565.36
1061 8197 710.68
8999 1149 331.45
6911 9965 940.00
7316 6452 368.58
3607 3367 509.48
5445 897 660.21
2240 8660 780.71
3325 5984 139.09
9497 4053 645.73
7554 7300 306.02
4296 5601 932.46
9542 1673 563.50
3595 8617 502.00
1691 3507 244.95
5895 1801 99.62
8934 6956 137.24
9998 4285 371.17
4458 6909 327.43
602 8126 457.59
9713 4209 640.64
1493 5159 939.55
5107 3734 943.69
171 4784 391.05
9718 9668 507.21
8838 3624 553.04
6969 9486 534.76
9225 2863 837.97
1159 2820 628.75
1481 9202 536.06
6327 3728 509.17
1004 1613 463.54
7037 7354 359.71
2250 7847 309.87
4264 2852 262.53
5973 329 190.80
3414 7467 595.05
5488 4873 413.55
7553 5659 431.18
9657 3623 249.30
5328 4847 302.40
7247 8649 526.72
4333 6472 825.15
7864 1845 141.89
5644 5697 329.73
1047 8323 994.76
9426 2051 278.47
6288 6463 444.57
5758 8538 396.85
662 22 394.68
1390 6635 538.33
351 1156 1053.56
4102 2192 195.56
6029 8007 464.46
7851 2039 855.04
1630 9531 281.40
6886 8877 1120.40
4532 1220 748.42
1701 8749 510.14
3065 3697 738.20
4446 464 765.77
2020 224 398.91
2516 4660 777.65
3039 4626 567.90
3198 3701 744.46
4648 941 347.42
337 1351 394.89
2097 791 897.92
9895 4479 603.05
8799 7747 606.20
2870 429 549.66
3630 9756 563.94
5659 4515 655.05
7328 3712 570.22
3264 6745 514.29
7410 4062 594.76
7210 5782 147.87
4287 6078 360.11
443 3678 370.10
704 3641 557.43
7380 1704 475.92
934 7717 323.14
3055 9384 579.76
4860 9303 261.12
3863 3659 509.78
7050 6733 532.52
441 7032 538.11
2841 2452 699.21
7899 170 668.17
6164 1163 261.22
6915 9926 1002.10
5226 477 189.78
5709 5865 183.74
6555 2504 250.06
9543 3611 598.08
2497 6923 489.80
5315 3432 111.65
992 4723 653.52
2816 5853 286.18
4026 3031 361.73
5864 7428 389.74
6116 2657 483.62
812 8957 507.34
5109 8712 784.07
5479 7626 745.32
9875 8747 932.80
7552 1453 916.62
9224 9613 959.30
3670 2132 441.87
2117 3214 620.18
5743 967 952.64
6489 7411 949.30
751 3834 609.66
8486 3567 988.43
6039 2512 300.04
2950 1903 923.34
6292 9066 735.17
4561 7104 462.78
4375 6022 749.24
5816 9855 220.84
3648 2044 858.83
4954 7553 578.94
9849 530 572.57
7166 3520 164.56
2662 5636 550.59
6734 4758 433.94
6603 9575 122.04
8521 7354 230.41
3409 7007 204.47
7273 5800 773.47
5871 6575 242.17
4056 2163 148.03
1993 4969 377.74
5619 6368 280.04
991 1436 24.00
2575 4640 274.08
9832 3881 562.24
2193 9681 430.26
4412 5711 391.07
3201 3426 300.41
7699 6287 392.79
8184 654 599.37
2215 3057 773.49
4360 1976 801.26
64 1633 902.97
7777 2287 338.16
4560 1833 520.25
4450 6553 223.60
6802 6422 261.89
9274 7793 161.01
7858 1849 226.27
8785 4042 676.91
5731 7330 390.95
3723 6495 329.62
9394 3277 234.80
9921 7093 462.29
5916 4458 314.01
7748 8131 522.07
7515 2108 614.91
6460 3932 602.54
94 4237 1223.74
6219 4654 496.25
2422 7022 425.65
1208 9224 927.87
3444 482 650.61
3369 7654 106.96
8683 8507 552.26
1696 766 394.01
5837 1771 820.02
7261 5231 749.01
1400 7183 384.62
2325 3669 433.87
1641 73 848.32
1800 5508 273.00
8533 4612 837.87
9440 8627 306.58
8849 2012 670.34
3282 1271 478.77
9034 4490 156.68
6847 8830 218.25
1324 217 818.75
6484 7 792.52
8724 4532 732.57
774 913 836.23
2655 8035 246.46
6145 4056 252.96
1570 4822 663.68
7725 3211 839.58
1247 5877 122.10
5072 9780 527.83
490 4512 691.28
8408 5691 723.94
6524 1690 275.09
6963 1910 277.58
2532 3810 329.88
740 3856 160.59
379 3576 86.02
215 9103 634.26
4460 989 585.35
17 7116 647.60
5377 2514 634.69
7524 6947 684.80
7336 1601 895.01
6511 4935 428.13
3830 1583 874.85
4715 672 637.90
2447 3123 413.21
6364 5324 276.00
1165 9679 245.82
7234 49 181.89
9841 4327 404.28
257 6573 770.39
4255 473 475.40
5676 5068 489.20
7814 2045 683.71
8536 3191 558.79
911 6060 502.45
6491 4599 329.24
4013 9354 537.48
9534 4195 611.96
937 4250 268.34
4868 9736 219.97
3725 7584 248.21
5060 1243 600.54
3615 8647 584.52
7644 3456 585.75
9326 7902 281.16
29 3581 99.30
8375 2058 393.02
5001 2541 790.85
455 3537 393.65
2085 1367 56.65
5949 8576 592.37
2318 9962 344.89
7930 1853 825.38
510 5219 565.14
2455 5378 202.25
1307 2532 639.73
9314 6368 479.02
3775 2929 506.30
5015 1420 1015.82
2737 693 563.04
5674 9119 305.68
626 401 824.12
7529 5628 388.40
2942 7984 449.42
9165 5027 126.75
5703 5115 881.17
3603 8022 402.20
1429 7885 545.06
6227 1939 610.96
9456 8682 376.22
7317 764 493.82
1214 2983 404.49
3484 1342 358.91
5912 4851 619.81
9114 5002 692.74
5544 4788 85.15
4121 6170 390.66
5189 8002 494.30
1798 8131 564.95
5986 7316 693.04
3159 8042 508.82
2431 3114 302.42
2416 3860 177.80
7352 8643 501.44
5800 6808 110.68
7325 9469 213.84
3924 4891 418.87
2453 7408 637.02
6233 4717 1131.91
2259 5347 1057.40
6071 4155 445.30
135 192 493.97
326 1676 544.04
4546 8476 55.08
9808 533 140.91
5792 9319 121.20
4927 4575 590.21
2433 7343 888.88
8436 9785 476.73
5986 588 146.82
2946 9663 507.71
6409 6870 660.01
4554 5214 322.13
631 788 326.91
9932 9242 903.01
2487 2355 759.11
3398 2623 608.52
8900 76 559.71
4299 3446 923.97
4904 459 912.88
3979 697 963.72
9778 5258 230.20
1624 8564 57.27
2601 60 295.06
8349 4939 633.28
7000 7647 285.04
954 3410 321.41
870 5509 319.20
8624 1501 590.61
2649 4908 879.01
743 5136 595.13
7264 493 719.46
4111 6164 411.00
569 4763 694.23
9610 5474 771.22
1574 9942 762.36
2523 1353 689.31
5200 4147 394.92
6269 4154 264.68
560 4618 308.00
5445 7560 648.79
8618 6400 382.69
970 9488 193.76
8261 5947 537.63
989 7262 617.03
855 8084 736.80
8750 4471 959.89
8578 9214 608.93
635 5499 500.00
329 6598 563.14
7325 1903 446.27
2892 6200 266.18
9608 8092 163.77
348 5877 327.70
8598 7260 780.11
6848 396 541.79
1172 5466 860.65
3148 8495 426.24
4954 7761 589.01
4442 2295 189.97
5023 1649 513.32
379 3773 450.69
6121 5309 535.32
9339 3108 569.76
809 9668 380.59
6058 8134 661.87
1572 8950 544.33
4335 1180 525.52
3395 1035 340.27
7058 1993 824.42
4647 258 405.51
8741 5819 409.12
5724 1889 779.64
4314 7030 568.95
9650 8756 454.69
9325 1025 119.44
6758 6056 1037.82
4799 2879 957.92
7718 4138 243.00
2339 4879 860.58
159 8398 351.40
3013 1731 390.35
7348 3700 510.47
2911 743 408.50
1087 6321 948.89
9089 2086 627.50
6579 4182 491.14
7906 8655 231.62
6072 2220 380.74
5685 2074 838.65
7329 1362 525.57
3100 439 505.36
3771 4251 175.03
9670 7841 256.64
4741 2009 598.02
2720 4900 576.67
6759 2085 145.12
6631 460 560.88
2138 5895 125.22
7555 3225 617.29
8568 2996 439.61
1664 1500 281.44
7179 9570 652.56
155 3251 588.46
8142 2193 247.95
1677 1823 217.11
9907 4777 736.98
2262 30 558.91
9028 1932 493.02
7871 3770 750.15
294 591 193.94
5022 7053 568.41
2677 1654 767.61
3865 4815 310.63
3901 1421 731.90
4392 2469 946.00
4417 6056 999.44
321 1596 403.82
1978 477 514.99
1199 121 438.53
9022 2877 504.03
8296 5281 185.70
4006 559 362.75
5312 3035 291.92
8843 9535 819.23
3157 9137 564.40
127 8179 427.98
2543 9156 569.72
6185 6408 725.40
3971 86 403.86
7829 4715 322.10
8908 8599 854.60
772 9229 329.80
6547 2750 539.58
9706 7747 868.63
9223 5080 816.43
6976 7520 573.68
362 982 385.02
8079 2026 259.14
369 3274 412.70
1561 3526 902.98
2412 1688 555.24
8058 1307 243.21
844 4243 412.91
4067 1167 860.84
4330 8249 635.20
5883 3238 213.65
6848 3007 526.64
2467 3395 459.74
2109 8526 440.87
7494 1333 428.17
9958 4470 211.40
8853 320 112.89
1805 3284 457.05
8698 2174 735.25
6558 260 348.12
5701 5322 227.71
8300 3759 886.97
2981 5497 245.12
8002 7049 389.71
3016 8684 271.40
5298 5251 396.02
1922 8498 724.66
8258 742 302.69
1893 368 87.32
5620 9388 557.54
1701 5578 224.37
210 6906 1179.57
2251 2015 534.28
6542 949 599.91
542 9452 783.86
7561 6243 599.60
1127 2214 470.29
6354 4108 440.41
7711 708 885.04
7509 7079 862.51
9393 2807 514.80
2331 7667 761.57
1305 589 151.82
4761 9551 601.32
7309 381 434.25
5291 9010 271.12
5960 1853 653.74
2268 8211 252.68
3869 8810 266.69
5512 4411 444.97
4615 3074 224.70
7006 5742 638.28
5288 9712 714.87
6202 9351 927.14
420 3712 479.00
2782 6165 496.24
2871 5113 391.37
185 4177 412.98
2055 1298 279.02
80 9364 539.71
1680 5371 349.37
4727 3992 721.15
7224 6995 331.79
8555 7445 398.01
2158 4067 232.55
8208 6773 349.14
7141 1566 504.73
2515 8781 657.61
1278 5069 438.17
4484 8051 929.06
8781 7267 257.16
568 1653 638.77
8732 7105 832.10
2182 787 717.22
8404 2262 1011.77
152 6436 888.62
3985 4879 719.77
428 7561 157.75
8226 8983 700.29
1359 384 550.96
9402 5919 435.18
3509 2896 718.10
7486 2376 512.28
1677 5116 172.70
7446 2514 1120.91
3167 6227 695.92
9781 88 793.69
4232 8513 873.73
7193 6414 261.09
5653 1949 606.53
5028 5805 602.10
8385 5365 432.44
7036 5165 378.03
2927 1614 752.28
500 638 905.37
8351 9903 463.40
6557 1860 731.36
2799 395 289.66
589 828 665.95
5512 8035 584.46
3342 5031 264.17
614 9475 116.18
1471 1199 213.05
7989 8665 703.53
7613 9994 754.34
6966 8994 472.49
5799 1704 302.12
4359 9187 90.08
6869 3638 1184.29
801 7370 765.22
4276 9152 624.00
3625 7186 538.92
7365 6424 523.80
7581 7954 534.77
3604 9445 507.04
5989 6947 483.79
4477 2955 790.28
6422 5948 615.33
4154 763 361.46
965 8120 783.80
757 7932 797.56
3466 2908 414.37
9636 7825 893.80
2095 2857 254.37
7816 9249 619.40
6579 8444 1070.37
8401 204 647.26
5630 5766 389.97
2980 9564 812.92
3720 6585 772.35
9009 6061 963.36
9884 9838 661.29
5369 6306 715.89
2139 5875 147.63
3422 3104 560.00
3995 531 267.01
7388 7461 369.07
3440 3376 266.00
1639 1887 890.65
2586 9455 265.01
1136 9165 752.10
4251 9538 717.51
5722 6234 303.63
1656 5054 855.08
5798 1729 494.40
1639 1159 695.04
4142 7875 325.68
7350 9511 753.96
534 9489 326.22
5387 3956 831.70
8945 5734 159.52
4487 2686 188.52
9548 4279 848.41
6062 1187 421.12
6167 5000 897.31
6994 3655 451.12
4166 1245 669.12
9545 6240 514.06
7479 1202 435.66
1294 9629 678.38
2931 9286 498.46
7141 3425 753.05
7161 4491 498.70
2937 7695 949.41
3980 4676 463.00
1651 9277 226.37
410 2491 1047.59
1963 9958 310.04
3122 4378 531.05
7497 9289 508.18
9378 4491 382.40
2945 9896 802.69
2089 2490 323.90
6136 5920 741.90
44 3783 930.91
1902 9327 574.18
3069 9043 714.77
2753 6582 627.00
9886 2042 402.06
4278 218 258.52
6718 2281 593.33
9495 7128 933.78
1124 7811 73.60
3439 4247 497.75
2189 7288 964.08
3536 7919 94.05
8132 2833 421.53
7816 221 470.24
1676 304 308.08
2493 8072 435.75
4087 747 342.62
7400 3508 327.09
9790 6505 571.19
91 6028 563.45
8547 721 544.33
6246 5265 715.16
3002 2094 418.64
8745 4127 204.38
9905 8536 248.27
8374 8446 254.26
5825 8262 345.37
6365 3957 512.15
7448 533 215.10
4178 9124 632.48
838 3023 697.90
3548 1277 994.87
3771 948 749.99
1138 9913 137.74
3805 1229 864.84
5942 2352 853.63
1950 8540 37.36
3969 1304 580.58
6986 2715 639.37
5431 6891 357.36
1251 157 421.65
1689 7076 294.73
4772 8055 248.40
1033 2220 508.34
8588 1563 774.21
7696 5778 691.41
939 1244 917.24
7056 4710 103.86
8545 8194 392.45
4623 8702 841.89
5775 6917 725.10
1055 4077 1197.23
1810 5024 487.58
5381 8796 631.74
4091 7165 779.01
2040 5343 799.49
3674 3729 741.56
8771 8446 818.56
8136 6157 25.61
7018 6725 478.15
7720 4714 584.74
2503 8659 473.13
2311 5911 908.37
9721 7208 387.25
4105 697 267.32
5910 6232 1005.13
3966 3317 713.93
309 5776 568.50
8342 2043 987.91
925 8785 733.39
9208 9317 207.41
4128 9234 968.07
3046 9252 693.17
7681 1183 156.97
5409 4699 662.08
4260 9481 38.28
5766 6763 630.86
4493 4429 500.00
9027 4214 331.44
7989 3132 415.44
1263 3899 322.08
5717 5230 170.10
7217 6026 149.81
7358 1911 579.31
8069 4635 360.81
696 3629 285.00
3952 1177 461.07
2864 3351 453.56
429 6897 751.67
886 2190 132.85
7948 5146 112.79
1671 66 722.34
8261 6164 46.65
4495 7288 839.42
6731 2484 426.39
6773 7994 359.39
2736 2490 143.00
3224 6305 234.61
4868 6935 731.58
4568 2938 420.74
1570 1616 795.45
2919 5523 373.36
9145 2135 283.81
8874 9574 361.32
9032 6112 651.45
8116 6981 818.16
1258 9788 167.03
7047 5871 320.85
2304 7895 692.29
3160 9035 241.21
6731 6285 545.60
3382 5819 502.78
8775 2958 387.07
8476 3643 649.06
9893 3044 648.81
2933 1464 439.51
1013 5853 131.47
3339 158 332.60
7988 8565 293.66
6085 3373 236.24
4677 4201 467.07
354 5935 811.24
341 3753 596.23
1806 2646 438.84
8000 1318 327.40
8033 1084 992.35
7603 1415 559.02
6903 2730 252.79
4374 5380 687.83
6374 4267 168.08
4776 5659 468.65
2083 5789 126.81
1512 5422 479.27
5948 5853 399.50
3987 2033 366.88
9226 8664 656.89
2586 5932 153.39
951 2928 93.19
6037 9110 587.67
1926 4038 457.63
6780 9959 131.04
5122 4384 308.92
1375 8377 608.25
7114 5749 769.53
3757 9840 334.25
6368 4886 854.64
5500 8452 136.47
675 3364 502.83
226 2975 1026.08
9217 566 625.63
1360 4795 840.14
9230 3947 329.23
7079 6534 899.64
3227 3117 605.25
1996 5153 786.04
3507 8776 667.94
5112 8629 438.19
3160 2839 406.77
3358 6627 989.53
4940 7116 468.18
6467 1309 758.66
2002 8319 592.71
6113 9029 553.48
1684 6339 548.54
2005 7253 749.42
6905 3365 520.51
8401 2488 273.44
3664 5480 112.16
5374 6891 357.84
4949 7370 428.57
2044 8456 850.68
6146 3509 523.12
3437 5659 481.88
6348 6796 563.23
2286 1289 402.50
264 5105 340.00
8950 8618 366.32
3425 5063 172.80
7647 1461 389.72
7754 6004 716.68
8714 1012 200.85
5722 7115 664.98
9852 9386 863.01
